latitude,longitude,cluster,cluster_name,comp_count_300,comp_count_500,comp_count_1k,traffic_morning,traffic_midday,traffic_evening,dist_transport,dist_market,dist_road,pop_density,road_type,reference_label
-1.950634,30.126468,0,Kimironko,42,67,100,29,51,61,3,1,1,213.5,0,0
-1.951138,30.123975,0,Kimironko,20,54,128,60,72,77,2,2,0,124.4,1,1
-1.947869,30.125437,0,Kimironko,34,59,100,22,42,65,3,2,2,183.2,0,0
-1.948876,30.127384,0,Kimironko,50,68,96,57,96,103,2,1,0,304.1,1,1
-1.948118,30.12808,0,Kimironko,49,64,87,58,102,60,2,2,0,257.1,1,1
-1.948472,30.12655,0,Kimironko,43,68,100,55,58,59,2,1,1,182.8,1,0
-1.953334,30.122066,0,Kimironko,9,22,123,48,97,54,2,3,0,72.0,1,1
-1.946479,30.12983,0,Kimironko,18,42,78,70,87,58,1,3,0,241.1,1,1
-1.951486,30.124239,0,Kimironko,23,54,128,61,49,49,2,2,0,116.4,1,1
-1.947382,30.129615,0,Kimironko,24,58,83,66,83,83,0,3,0,400.4,1,1
-1.949342,30.127091,0,Kimironko,47,69,98,47,113,80,2,1,0,231.0,1,1
-1.951239,30.131707,0,Kimironko,7,18,80,41,59,28,3,3,3,223.6,1,0
-1.949129,30.127027,0,Kimironko,47,69,98,65,88,84,2,1,0,187.3,1,1
-1.948891,30.127085,0,Kimironko,46,69,96,31,100,62,2,1,0,230.4,1,1
-1.949555,30.126247,0,Kimironko,44,67,101,51,42,98,3,0,0,186.4,1,1
-1.950568,30.124855,0,Kimironko,38,60,114,86,94,43,2,2,0,159.2,1,1
-1.950912,30.127277,0,Kimironko,40,68,97,27,58,9,3,2,2,188.4,1,0
-1.948959,30.126761,0,Kimironko,47,68,100,58,86,66,2,1,0,189.6,1,1
-1.953212,30.1222,0,Kimironko,10,22,127,44,49,70,2,3,0,66.5,1,1
-1.949907,30.129407,0,Kimironko,29,62,87,48,63,26,2,2,2,399.7,0,1
-1.95262,30.121801,0,Kimironko,11,33,126,49,76,69,1,3,0,68.7,1,1
-1.951932,30.134545,0,Kimironko,1,4,62,0,2,50,3,3,3,139.8,1,0
-1.949441,30.12636,0,Kimironko,45,66,101,64,107,55,3,0,0,198.9,1,1
-1.945877,30.131364,0,Kimironko,8,25,71,52,81,93,2,3,1,244.6,0,1
-1.950389,30.126605,0,Kimironko,44,68,100,37,105,23,3,1,1,203.3,1,0
-1.953351,30.12209,0,Kimironko,9,22,123,62,99,96,2,3,0,64.4,1,1
-1.949605,30.127389,0,Kimironko,49,70,96,42,62,72,2,1,1,266.1,0,0
-1.953093,30.123199,0,Kimironko,14,26,127,38,39,47,1,3,1,67.1,0,1
-1.9501,30.125479,0,Kimironko,43,64,105,80,88,47,2,1,0,171.4,0,0
-1.950274,30.12453,0,Kimironko,34,60,118,32,91,55,2,2,1,124.3,1,1
-1.94897,30.125809,0,Kimironko,43,65,103,16,89,58,3,1,1,183.3,1,0
-1.947249,30.128703,0,Kimironko,32,59,85,60,85,92,1,2,0,288.8,1,1
-1.94883,30.130001,0,Kimironko,26,59,83,39,23,42,2,3,2,444.2,1,1
-1.94841,30.129302,0,Kimironko,35,62,87,23,106,60,2,2,1,373.4,1,1
-1.94886,30.129942,0,Kimironko,27,59,84,30,53,32,2,3,2,350.6,0,0
-1.951761,30.129547,0,Kimironko,10,53,86,25,13,23,3,3,3,219.6,0,0
-1.947523,30.129033,0,Kimironko,32,60,85,42,82,60,1,2,0,391.1,1,1
-1.946508,30.128792,0,Kimironko,19,54,83,36,71,40,1,3,1,225.4,0,1
-1.9526,30.125195,0,Kimironko,19,52,110,1,21,35,2,2,2,118.7,1,0
-1.946159,30.129985,0,Kimironko,13,37,77,25,73,83,1,3,0,247.4,1,1
-1.949945,30.12666,0,Kimironko,44,66,100,36,95,55,3,1,1,209.0,1,0
-1.952854,30.123214,0,Kimironko,15,29,127,67,80,84,1,3,1,80.1,1,1
-1.948416,30.128363,0,Kimironko,50,66,87,43,81,116,2,2,0,334.9,0,1
-1.950209,30.125725,0,Kimironko,44,66,105,53,97,96,2,1,0,164.5,1,1
-1.947641,30.12844,0,Kimironko,38,60,87,49,88,74,1,2,0,239.8,1,1
-1.949803,30.126153,0,Kimironko,46,68,103,68,68,92,3,0,0,198.7,1,1
-1.949198,30.129478,0,Kimironko,32,62,87,38,59,79,2,2,2,405.7,1,1
-1.950472,30.12454,0,Kimironko,33,59,120,59,102,62,2,2,0,134.1,1,1
-1.95076,30.128113,0,Kimironko,39,66,88,32,46,19,3,2,2,241.2,1,0
-1.949519,30.126499,0,Kimironko,45,66,100,42,87,88,3,0,0,227.2,1,1
-1.947853,30.12764,0,Kimironko,45,65,92,33,104,108,2,2,1,261.9,0,0
-1.947475,30.127891,0,Kimironko,44,62,87,57,78,64,2,2,1,254.2,1,0
-1.951713,30.124461,0,Kimironko,21,54,128,62,75,88,2,2,1,105.4,0,1
-1.949276,30.126742,0,Kimironko,45,68,100,60,109,77,3,1,0,206.2,1,1
-1.949624,30.126262,0,Kimironko,44,67,101,26,113,89,3,0,0,188.1,1,1
-1.952774,30.122661,0,Kimironko,14,25,129,68,77,58,1,3,0,80.2,1,1
-1.951711,30.131187,0,Kimironko,7,20,81,10,47,0,3,3,3,234.8,0,0
-1.948935,30.126557,0,Kimironko,44,68,100,35,112,67,3,1,0,200.6,1,0
-1.949644,30.126315,0,Kimironko,45,67,101,70,119,68,3,0,0,193.1,1,1
-1.947238,30.134738,0,Kimironko,0,3,61,6,33,20,3,3,3,168.1,1,0
-1.951974,30.123204,0,Kimironko,18,41,132,58,94,66,0,3,0,89.8,1,1
-1.950191,30.131193,0,Kimironko,11,41,81,22,50,48,2,3,2,330.0,0,1
-1.94955,30.13008,0,Kimironko,23,59,85,15,63,31,2,3,2,453.0,0,1
-1.949314,30.128969,0,Kimironko,44,63,87,8,39,62,2,2,2,398.6,0,0
-1.949195,30.126886,0,Kimironko,48,69,100,56,103,89,2,1,0,244.8,1,1
-1.95026,30.126631,0,Kimironko,46,68,100,12,89,42,3,1,1,225.8,0,0
-1.950681,30.129666,0,Kimironko,16,59,86,9,45,13,3,2,2,285.6,1,0
-1.944371,30.132753,0,Kimironko,1,7,62,25,53,53,3,3,2,126.4,0,0
-1.948652,30.127649,0,Kimironko,52,67,92,56,89,86,2,2,0,295.1,0,0
-1.946585,30.129961,0,Kimironko,19,42,78,52,88,77,1,3,0,265.4,1,1
-1.949313,30.127488,0,Kimironko,51,70,94,43,91,51,2,1,1,282.5,1,1
-1.948698,30.126992,0,Kimironko,45,69,97,46,131,78,2,1,0,243.2,1,1
-1.951161,30.124818,0,Kimironko,34,58,117,40,74,76,2,2,0,149.1,1,1
-1.948396,30.128149,0,Kimironko,49,65,87,50,49,69,2,2,0,294.7,0,0
-1.949436,30.126609,0,Kimironko,46,68,100,46,77,72,3,0,0,222.1,1,1
-1.949486,30.126403,0,Kimironko,45,66,101,31,70,39,3,0,0,175.8,1,0
-1.94911,30.126915,0,Kimironko,48,69,100,41,107,51,2,1,0,266.4,1,1
-1.950533,30.124175,0,Kimironko,29,56,128,49,94,100,2,2,1,121.9,1,1
-1.946853,30.130437,0,Kimironko,17,40,78,36,95,63,1,3,0,290.8,1,1
-1.951473,30.123548,0,Kimironko,20,51,131,81,48,69,1,2,0,104.4,1,1
-1.94943,30.126698,0,Kimironko,45,67,100,44,85,49,3,0,0,210.4,1,0
-1.947873,30.129638,0,Kimironko,25,59,83,62,51,45,1,3,1,437.5,0,1
-1.948837,30.126169,0,Kimironko,44,67,102,34,61,79,3,1,1,218.2,0,0
-1.949166,30.125045,0,Kimironko,40,63,105,24,33,42,3,1,1,151.7,1,0
-1.953374,30.133028,0,Kimironko,3,6,70,0,20,42,3,3,3,152.5,0,0
-1.953058,30.115709,1,Remera,34,49,72,51,86,45,2,1,0,125.7,1,1
-1.951329,30.116917,1,Remera,43,49,80,20,87,18,2,2,0,192.8,0,0
-1.954086,30.114981,1,Remera,32,42,67,36,66,57,1,2,0,112.8,0,1
-1.948444,30.11719,1,Remera,14,33,81,0,37,21,2,3,2,204.1,1,0
-1.949845,30.119154,1,Remera,18,41,112,25,46,59,1,3,1,281.1,0,1
-1.948777,30.121067,1,Remera,6,30,125,44,73,8,2,3,2,199.4,0,0
-1.951771,30.116694,1,Remera,40,52,79,49,69,52,2,1,0,229.1,0,0
-1.953161,30.116847,1,Remera,35,52,77,24,62,36,2,1,1,160.2,1,1
-1.952407,30.116068,1,Remera,35,53,76,39,50,51,2,0,0,139.5,1,1
-1.950097,30.119164,1,Remera,18,47,113,39,60,46,1,3,1,295.0,0,1
-1.949956,30.119063,1,Remera,18,43,112,44,39,67,1,3,1,267.9,0,1
-1.955779,30.113653,1,Remera,9,32,59,34,54,57,1,3,0,74.8,1,1
-1.956772,30.113678,1,Remera,6,17,53,24,16,34,2,3,1,80.3,0,0
-1.953104,30.124091,1,Remera,17,35,128,17,19,0,3,3,3,129.1,0,0
-1.952827,30.116573,1,Remera,35,53,77,39,57,63,2,1,1,193.1,1,1
-1.950994,30.118139,1,Remera,28,51,102,37,64,57,1,2,1,273.4,1,1
-1.947914,30.120745,1,Remera,6,18,120,21,18,27,2,3,2,173.6,0,0
-1.952752,30.115694,1,Remera,34,50,72,29,61,51,2,0,0,179.8,0,1
-1.951511,30.11649,1,Remera,39,50,78,31,45,26,2,1,0,198.9,0,1
-1.955605,30.112701,1,Remera,7,23,55,33,36,39,2,3,1,76.5,1,1
-1.951063,30.117371,1,Remera,42,51,83,34,62,29,1,2,0,223.3,1,0
-1.950434,30.118675,1,Remera,21,51,110,10,51,51,1,2,1,312.3,0,1
-1.950561,30.118128,1,Remera,23,50,102,38,63,52,1,2,0,225.1,0,1
-1.952623,30.116007,1,Remera,35,54,75,31,57,59,2,0,0,152.0,0,1
-1.954202,30.114178,1,Remera,26,40,62,31,75,67,1,2,0,111.7,1,1
-1.95337,30.116485,1,Remera,35,53,77,30,49,55,2,1,1,173.9,0,1
-1.951886,30.115726,1,Remera,34,53,74,27,47,19,2,1,1,159.1,1,0
-1.949485,30.119047,1,Remera,16,36,111,49,79,52,1,3,0,258.0,0,1
-1.952849,30.116355,1,Remera,36,53,77,41,56,59,2,0,0,145.6,1,1
-1.952874,30.116098,1,Remera,34,53,75,39,39,41,2,0,0,149.7,1,1
-1.95178,30.115813,1,Remera,35,52,74,47,57,23,2,1,1,140.0,1,1
-1.953722,30.117056,1,Remera,34,50,77,22,31,30,2,2,2,175.8,1,1
-1.949213,30.117419,1,Remera,18,46,89,42,66,55,1,3,1,217.4,1,1
-1.951861,30.115503,1,Remera,34,53,72,13,48,46,2,1,1,160.5,1,1
-1.952778,30.115769,1,Remera,34,52,72,36,50,75,2,0,0,160.4,1,1
-1.952776,30.115989,1,Remera,34,54,75,51,84,61,2,0,0,155.1,1,1
-1.950656,30.118585,1,Remera,21,51,109,29,39,49,1,2,1,246.4,1,1
-1.953307,30.115927,1,Remera,34,49,72,24,94,44,2,1,0,136.0,1,1
-1.952547,30.115657,1,Remera,34,53,72,42,49,62,2,0,0,150.9,1,1
-1.954944,30.113742,1,Remera,12,36,60,40,74,42,0,2,0,81.3,1,1
-1.953821,30.115116,1,Remera,34,43,67,72,53,74,2,2,0,120.2,1,1
-1.950173,30.118491,1,Remera,19,49,109,47,78,71,0,2,0,255.2,1,1
-1.952972,30.11522,1,Remera,35,49,69,30,68,58,2,1,0,125.3,1,1
-1.952367,30.117621,1,Remera,38,50,82,42,74,43,2,2,1,206.1,1,1
-1.95358,30.11711,1,Remera,34,51,77,10,69,24,2,2,2,141.1,1,0
-1.95338,30.11607,1,Remera,34,49,73,55,74,46,2,1,1,153.0,1,1
-1.955115,30.113732,1,Remera,11,35,60,41,54,52,0,2,0,88.6,1,1
-1.949721,30.119058,1,Remera,18,41,112,40,45,53,1,3,0,222.2,1,1
-1.953041,30.118996,1,Remera,16,55,105,27,4,41,2,2,2,200.3,0,0
-1.949743,30.118112,1,Remera,19,48,105,39,18,40,0,3,0,251.5,1,1
-1.953397,30.115659,1,Remera,36,48,72,42,67,32,2,1,0,157.7,1,1
-1.952251,30.116199,1,Remera,35,53,76,40,61,31,2,1,0,193.4,1,1
-1.95405,30.114865,1,Remera,33,42,66,49,87,63,1,2,0,145.4,1,1
-1.950181,30.118645,1,Remera,19,49,110,23,57,54,1,3,0,300.6,1,1
-1.946879,30.115878,1,Remera,1,11,62,16,7,0,3,3,3,135.0,1,0
-1.953292,30.115821,1,Remera,34,49,72,23,41,45,2,1,0,131.0,0,0
-1.955529,30.11426,1,Remera,10,35,61,17,61,55,1,2,1,77.7,1,1
-1.952816,30.115676,1,Remera,34,51,72,32,79,51,2,0,0,122.9,1,1
-1.952481,30.117032,1,Remera,38,52,80,30,36,27,2,1,1,211.8,0,1
-1.951701,30.117289,1,Remera,43,49,81,22,45,59,2,2,0,208.0,1,0
-1.935166,30.082093,2,Kacyiru,20,33,41,30,47,17,2,0,0,103.6,1,1
-1.932006,30.088403,2,Kacyiru,4,13,34,4,0,10,3,3,2,155.1,1,0
-1.935325,30.081921,2,Kacyiru,20,32,41,7,71,24,2,0,0,123.6,1,1
-1.932874,30.084558,2,Kacyiru,13,30,41,31,40,21,0,2,0,200.9,1,1
-1.93666,30.080825,2,Kacyiru,22,26,39,4,72,41,1,2,0,76.4,0,1
-1.93867,30.07946,2,Kacyiru,7,17,33,34,54,46,1,3,1,51.7,1,1
-1.935631,30.080412,2,Kacyiru,17,27,39,18,6,9,2,2,1,74.2,0,0
-1.932604,30.084311,2,Kacyiru,13,30,41,23,39,54,0,2,0,153.9,1,1
-1.935639,30.08322,2,Kacyiru,19,30,41,27,19,21,2,1,1,121.9,0,1
-1.934372,30.081613,2,Kacyiru,18,29,41,17,16,28,2,1,1,95.0,0,1
-1.938301,30.079349,2,Kacyiru,8,17,34,26,30,22,1,3,0,53.9,1,1
-1.936326,30.081,2,Kacyiru,20,27,39,45,47,28,2,2,0,99.3,1,1
-1.933411,30.083593,2,Kacyiru,19,30,41,31,37,43,2,2,0,177.6,1,1
-1.93357,30.083726,2,Kacyiru,21,30,41,29,33,30,2,2,0,159.4,1,1
-1.937018,30.080541,2,Kacyiru,17,24,38,13,38,24,1,2,0,73.3,1,1
-1.937771,30.07987,2,Kacyiru,10,22,34,13,30,24,0,2,0,68.5,1,1
-1.933433,30.086834,2,Kacyiru,8,19,38,19,16,32,2,3,2,226.9,1,1
-1.931807,30.089718,2,Kacyiru,2,5,30,0,0,35,3,3,3,139.2,0,0
-1.935794,30.082198,2,Kacyiru,19,32,41,23,32,31,2,1,1,95.4,1,1
-1.938044,30.078953,2,Kacyiru,8,17,33,27,40,44,1,3,0,53.0,1,1
-1.93194,30.08506,2,Kacyiru,11,24,41,20,44,16,1,3,0,221.9,1,1
-1.936087,30.084199,2,Kacyiru,12,28,41,5,26,17,3,2,2,144.5,0,0
-1.935296,30.082737,2,Kacyiru,20,29,41,17,29,37,2,1,1,115.3,0,0
-1.935132,30.081709,2,Kacyiru,20,32,41,16,41,32,2,0,0,99.1,0,1
-1.935788,30.081216,2,Kacyiru,19,30,40,31,39,32,2,1,0,118.2,0,1
-1.929227,30.083713,2,Kacyiru,1,12,35,1,11,9,2,3,2,101.5,1,0
-1.934652,30.082597,2,Kacyiru,23,30,41,23,27,52,2,1,0,118.5,1,1
-1.93551,30.081644,2,Kacyiru,18,31,41,32,58,32,2,1,0,119.4,1,1
-1.932952,30.088355,2,Kacyiru,4,13,35,0,27,29,3,3,2,196.7,0,0
-1.931881,30.086897,2,Kacyiru,9,16,35,25,16,25,2,3,2,192.9,1,0
-1.929104,30.086938,2,Kacyiru,1,12,31,4,13,14,3,3,2,110.8,0,0
-1.932539,30.084972,2,Kacyiru,11,29,41,39,51,39,0,3,0,160.8,1,1
-1.934337,30.082941,2,Kacyiru,20,28,41,29,45,17,2,1,0,131.2,1,1
-1.938109,30.078905,2,Kacyiru,7,17,33,7,49,36,1,3,0,72.9,1,1
-1.932876,30.084003,2,Kacyiru,11,29,41,14,42,49,1,2,0,186.8,1,1
-1.935504,30.082445,2,Kacyiru,20,33,41,22,30,46,2,1,1,108.0,0,1
-1.932138,30.084675,2,Kacyiru,11,28,41,14,47,33,0,3,0,190.8,1,1
-1.937655,30.07962,2,Kacyiru,10,22,34,16,35,50,0,2,0,64.2,1,1
-1.934178,30.081772,2,Kacyiru,20,29,41,31,33,43,2,1,1,99.9,0,1
-1.935038,30.08178,2,Kacyiru,20,32,41,23,52,42,2,0,0,97.2,0,1
-1.930458,30.085381,2,Kacyiru,8,15,35,15,20,43,2,3,2,149.2,1,0
-1.933101,30.0841,2,Kacyiru,13,31,41,15,35,42,1,2,0,197.6,1,1
